Devices
1000
,,ForcePlate4 - Force,,,ForcePlate4 - Moment,,,ForcePlate4 - CoP,,,ForcePlate2 - Force,,,ForcePlate2 - Moment,,,ForcePlate2 - CoP,,,ForcePlate1 - Force,,,ForcePlate1 - Moment,,,ForcePlate1 - CoP,,,ForcePlate3 - Force,,,ForcePlate3 - Moment,,,ForcePlate3 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
2669,0,-0.0326539,-0.0152588,-0.012207,-20.0195,-30.6702,7.37001,300,-200,0,-0.0947571,0.0309753,-0.0119018,-28.9307,14.0076,-10.2997,-300,200,0,-0.00152588,0.0393677,-0.0106812,3.47901,3.02125,-7.96508,300,200,0,-0.00381472,-0.0344849,0.0668334,-11.2305,-19.5007,-5.31005,-300,-200,0
2669,1,-0.0326538,0.076294,-0.0732421,4.39452,5.95093,-20.0958,300,-200,0,-0.00320432,0.000457777,-0.133972,7.69042,-4.30297,-10.2997,-300,200,0,0.0595093,-0.0216675,-0.0106812,3.47901,3.02125,-7.96508,300,200,0,0.118256,0.0570678,-0.0552369,0.976551,-1.19017,3.84523,-300,-200,0
2670,0,0.0283813,0.0152588,-0.0732421,4.39452,5.95093,7.37001,300,-200,0,-0.00320432,0.000457777,-0.0119018,-4.51661,-40.9241,8.01087,-300,200,0,0.0289917,0.00885012,0.111389,15.686,3.02125,1.1902,300,200,0,-0.0648499,-0.00396733,0.00579825,-23.4375,-19.5007,-5.31005,-300,-200,0
2670,1,-0.0326539,0.0152588,-0.012207,16.6015,-12.3596,-10.9405,300,-200,0,-0.00320432,0.000457777,-0.0119018,7.69042,-4.30297,-10.2997,-300,200,0,0.0289917,-0.0216675,-0.0106812,-8.72802,-33.5998,10.3455,300,200,0,-0.0953675,-0.0344849,0.00579825,0.976553,-19.5007,-5.31005,-300,-200,0
2671,0,-0.00213628,0.0152588,-0.012207,4.39452,24.2615,7.37001,300,-200,0,-0.00320432,-0.0300598,-0.133972,-16.7236,-4.30298,-1.1444,-300,200,0,0.0289917,0.00885012,-0.0717163,-8.72802,3.02125,28.656,300,200,0,-0.00381473,0.0875854,0.00579825,-11.2305,-1.19017,-5.31005,-300,-200,0
2671,1,-0.00213628,0.0457764,-0.012207,16.6016,24.2615,7.37001,300,-200,0,0.0273133,0.0309754,-0.0729369,7.69043,-40.9241,8.01087,-300,200,0,-0.0320435,0.00885013,0.111389,-20.9351,3.02126,-17.1203,300,200,0,-0.00381472,-0.00396732,0.00579825,13.1836,-1.19017,-5.31005,-300,-200,0
2672,0,0.0283813,0.076294,-0.0732421,-7.81251,24.2615,7.37001,300,-200,0,0.0578308,-0.0300598,-0.0729369,-4.51661,14.0076,8.01087,-300,200,0,-0.00152588,0.00885012,-0.0106812,-8.72802,-15.2893,-7.96508,300,200,0,-0.00381472,-0.0344849,-0.0552369,-11.2305,-56.1218,3.84523,-300,-200,0
2672,1,0.0283813,-0.0457764,-0.0732421,4.39452,5.95093,-10.9405,300,-200,0,-0.0642395,0.0309753,-0.0119018,-4.51661,-4.30297,-1.1444,-300,200,0,0.0289917,0.0698853,-0.0106812,3.47901,3.02125,-7.96508,300,200,0,-0.00381472,0.0265503,-0.116272,0.97655,17.1204,-5.31005,-300,-200,0
2673,0,0.0283813,-0.0457764,0.109863,4.39452,-30.6702,-1.78526,300,-200,0,-0.0337219,0.0309754,-0.0119018,7.69042,-22.6135,8.01087,-300,200,0,-0.0320435,-0.0216675,-0.0106812,15.686,3.02125,1.1902,300,200,0,-0.0343323,0.0265503,0.0668334,0.97655,17.1204,3.84523,-300,-200,0
2673,1,-0.00213628,0.0152588,0.109863,16.6016,24.2615,7.37001,300,-200,0,0.0273133,0.0309754,-0.0119018,19.8975,-22.6135,8.01087,-300,200,0,-0.00152588,-0.0216675,-0.0106812,15.686,21.3318,1.1902,300,200,0,-0.00381472,-0.0650025,-0.0552369,-11.2305,17.1204,-5.31005,-300,-200,0
2674,0,0.0283813,-0.0457764,-0.0732421,-7.81251,5.95093,-1.78526,300,-200,0,-0.00320433,0.0920105,-0.0729369,-4.5166,-77.5452,-1.1444,-300,200,0,0.0595093,0.0393677,0.050354,-8.72802,3.02125,1.1902,300,200,0,-0.00381472,-0.00396732,0.0668334,0.97655,17.1204,-14.4653,-300,-200,0
2674,1,0.0588989,-0.137329,0.0488282,4.39452,5.95093,7.37001,300,-200,0,0.0578308,0.000457781,0.0491334,7.69042,-22.6135,-1.1444,-300,200,0,-0.00152588,-0.052185,-0.0106812,-8.72802,3.02125,19.5007,300,200,0,0.0267029,0.0265503,-0.0552369,-11.2305,17.1204,-5.31005,-300,-200,0
2675,0,0.0283813,0.0152588,-0.012207,4.39452,24.2615,-10.9405,300,-200,0,-0.00320432,-0.0300598,-0.0119018,-16.7236,14.0076,-1.1444,-300,200,0,-0.154114,0.00885013,0.050354,-8.72802,21.3318,-7.96508,300,200,0,-0.00381472,-0.0344849,0.0668334,13.1836,-1.19017,-5.31005,-300,-200,0
2675,1,0.0283813,0.0152588,0.109863,4.39452,42.572,-1.78526,300,-200,0,-0.00320432,0.000457777,-0.0729369,7.69043,-40.9241,-1.1444,-300,200,0,-0.00152588,0.00885012,0.050354,3.47901,3.02125,-7.96508,300,200,0,-0.0343323,-0.0344849,-0.0552369,13.1836,-19.5007,-5.31005,-300,-200,0
2676,0,-0.00213628,0.0152588,0.0488282,4.39452,5.95093,-1.78526,300,-200,0,0.0273133,-0.0300598,-0.0729369,-28.9307,-22.6135,-10.2997,-300,200,0,-0.123596,0.00885013,0.050354,-8.72802,3.02125,10.3455,300,200,0,-0.0648499,-0.00396733,-0.116272,13.1836,17.1204,-14.4653,-300,-200,0
2676,1,-0.00213628,0.0152588,0.0488282,4.39453,60.8826,7.37001,300,-200,0,-0.0337219,0.0309754,0.0491334,-28.9307,-4.30298,17.1661,-300,200,0,-0.00152588,0.00885012,-0.0717163,-8.72802,-15.2893,1.1902,300,200,0,-0.0343323,-0.0344849,0.00579825,0.976551,-1.19017,-5.31005,-300,-200,0
2677,0,-0.00213628,0.0152588,0.0488282,-7.81251,5.95093,34.8358,300,-200,0,0.0273133,0.0309754,-0.0119018,-16.7236,14.0076,17.1661,-300,200,0,0.0289917,0.0393677,0.050354,3.47901,-15.2893,10.3455,300,200,0,0.087738,-0.0344849,-0.0552369,-11.2305,-19.5007,-5.31005,-300,-200,0
2677,1,0.0588989,-0.0152588,-0.0732421,4.39452,-12.3596,-1.78526,300,-200,0,-0.0337219,-0.0605774,-0.133972,19.8975,14.0076,17.1661,-300,200,0,-0.00152588,0.00885012,0.050354,3.47901,57.9529,1.1902,300,200,0,-0.0343323,-0.00396732,-0.0552369,-11.2305,17.1204,13.0005,-300,-200,0
2678,0,0.0283813,-0.0152588,0.0488282,4.39452,5.95093,-1.78526,300,-200,0,-0.0642395,0.000457772,0.0491334,-16.7236,14.0076,-1.1444,-300,200,0,-0.00152588,0.00885012,-0.193787,-8.72802,-15.2893,1.1902,300,200,0,0.0267029,-0.0344849,0.0668334,0.976553,-19.5007,3.84523,-300,-200,0
2678,1,0.0588989,-0.0152588,0.0488282,65.4297,24.2615,-1.78526,300,-200,0,-0.00320433,0.0309754,-0.0119018,-4.51661,32.3181,-10.2997,-300,200,0,-0.0320435,0.0393677,-0.0717163,-8.72802,3.02125,10.3455,300,200,0,-0.0343323,-0.00396732,-0.116272,-60.0586,-1.19018,13.0005,-300,-200,0
2679,0,-0.00213628,-0.0152588,-0.012207,-7.81251,5.95093,-29.2511,300,-200,0,-0.0337219,0.0309754,-0.0119018,-16.7236,-22.6135,8.01087,-300,200,0,-0.00152588,0.0393677,-0.0717163,-8.72802,-15.2893,19.5007,300,200,0,-0.00381472,-0.0344849,0.00579825,13.1836,-1.19017,3.84523,-300,-200,0
2679,1,0.0283813,-0.0152588,-0.012207,16.6016,5.95093,-1.78526,300,-200,0,-0.0642395,0.0614929,-0.0119018,-4.51661,-4.30297,-10.2997,-300,200,0,-0.00152588,0.00885012,0.050354,-8.72802,3.02125,10.3455,300,200,0,0.0572204,0.0265503,-0.0552369,0.97655,17.1204,-5.31005,-300,-200,0
2680,0,0.0283813,0.0457764,-0.0732421,4.39452,-12.3596,7.37001,300,-200,0,-0.0337219,-0.0300598,-0.0729369,7.69042,-4.30297,8.01087,-300,200,0,0.0595093,-0.0216675,0.050354,-8.72802,3.02125,1.1902,300,200,0,0.0572204,0.0265503,0.0668334,13.1836,-1.19017,3.84523,-300,-200,0
2680,1,-0.0326539,0.0152588,0.109863,16.6016,5.95093,7.37001,300,-200,0,-0.0337219,0.0309754,-0.0119018,-16.7236,14.0076,-1.1444,-300,200,0,-0.00152588,-0.0216675,0.172424,3.47901,21.3318,10.3455,300,200,0,-0.00381472,-0.00396732,-0.0552369,-23.4375,-1.19017,-5.31005,-300,-200,0
2681,0,-0.00213629,-0.0762939,-0.012207,4.39452,-12.3596,-10.9405,300,-200,0,-0.00320432,0.000457777,-0.0119018,-4.51661,-4.30297,8.01087,-300,200,0,-0.0320435,-0.0216675,0.050354,-8.72802,21.3318,10.3455,300,200,0,-0.0343323,0.0570678,-0.0552369,13.1836,17.1204,3.84523,-300,-200,0
2681,1,0.0283813,-0.0152588,-0.0732421,4.39452,42.572,-1.78526,300,-200,0,-0.00320432,-0.0300598,-0.0729369,19.8975,-4.30297,-1.1444,-300,200,0,0.0595093,-0.0216675,0.050354,3.47901,21.3318,1.1902,300,200,0,-0.0343323,-0.00396732,0.00579825,-23.4375,17.1204,-14.4653,-300,-200,0
2682,0,-0.00213628,0.0152588,0.0488282,4.39452,-30.6702,7.37001,300,-200,0,-0.00320432,-0.091095,-0.0119018,7.69042,14.0076,8.01087,-300,200,0,0.0289917,-0.0216675,-0.0106812,15.686,-33.5998,-7.96508,300,200,0,-0.00381472,-0.0344849,0.00579825,0.976551,-1.19017,22.1558,-300,-200,0
2682,1,0.0588989,-0.0457764,0.0488282,4.39452,24.2615,7.37001,300,-200,0,-0.00320432,0.000457777,0.0491334,7.69042,32.3181,8.01087,-300,200,0,-0.0320435,-0.052185,-0.0717163,15.686,-15.2893,-7.96508,300,200,0,-0.00381472,-0.00396732,0.0668334,0.976551,-1.19017,-14.4653,-300,-200,0
2683,0,-0.0326539,-0.0457764,-0.012207,28.8086,-12.3596,16.5253,300,-200,0,-0.0337219,0.000457775,0.0491334,-16.7236,-22.6135,-1.1444,-300,200,0,-0.00152588,-0.0216675,-0.0717163,3.47901,21.3318,10.3455,300,200,0,0.0267029,-0.00396732,0.0668334,49.8047,35.4309,3.84523,-300,-200,0
2683,1,-0.00213628,0.0152588,-0.0732421,16.6015,-12.3596,-20.0958,300,-200,0,-0.00320433,0.0309754,-0.500183,-16.7236,-4.30298,-10.2997,-300,200,0,0.0289917,-0.0216675,0.050354,3.47901,3.02125,-7.96508,300,200,0,-0.00381472,0.0265503,0.0668334,-11.2305,-1.19017,3.84523,-300,-200,0
2684,0,-0.0326539,0.0152588,0.0488282,16.6016,24.2615,-1.78526,300,-200,0,0.0273133,0.000457779,0.0491334,7.69042,32.3181,-10.2997,-300,200,0,-0.0320435,-0.052185,0.050354,-20.9351,-33.5998,-17.1203,300,200,0,0.0267029,0.0265503,0.00579825,0.976551,-1.19017,3.84523,-300,-200,0
2684,1,0.0283813,0.0457764,-0.0732421,4.39452,-12.3596,7.37001,300,-200,0,-0.00320432,0.000457777,0.0491334,7.69042,-4.30297,-65.2313,-300,200,0,-0.00152588,-0.0216675,-0.0717163,3.47901,3.02125,-7.96508,300,200,0,-0.00381472,-0.00396732,0.0668334,0.976551,-1.19017,-5.31005,-300,-200,0
2685,0,0.0283813,0.0152588,-0.012207,16.6016,24.2615,7.37001,300,-200,0,-0.00320432,-0.0300598,-0.0119018,-16.7236,14.0076,-10.2997,-300,200,0,0.0900269,0.00885012,-0.0106812,15.686,21.3318,10.3455,300,200,0,-0.0648499,0.0265503,0.0668334,0.97655,17.1204,3.84523,-300,-200,0
2685,1,-0.00213628,0.0457764,0.0488282,16.6016,5.95093,-10.9405,300,-200,0,-0.00320432,0.000457777,0.0491334,19.8975,-4.30297,-28.6102,-300,200,0,-0.00152588,-0.0216675,-0.0106812,15.686,-15.2893,-7.96508,300,200,0,0.0267029,0.0265503,-0.0552369,-11.2305,-1.19017,13.0005,-300,-200,0
2686,0,-0.00213628,0.0152588,-0.012207,-20.0195,5.95093,7.37001,300,-200,0,-0.0337219,0.000457775,0.0491334,-28.9307,-4.30298,-1.1444,-300,200,0,0.0289917,-0.0216675,0.050354,3.47901,3.02125,-7.96508,300,200,0,0.0267029,-0.0344849,-0.177307,0.976553,-19.5007,3.84523,-300,-200,0
2686,1,0.0588989,-0.0152588,-0.012207,-7.81251,-12.3596,16.5253,300,-200,0,-0.00320432,-0.0605774,0.110169,-4.51661,-22.6135,-10.2997,-300,200,0,0.0289917,-0.0216675,-0.0106812,-8.72802,-15.2893,-7.96508,300,200,0,-0.0343323,0.0265503,-0.0552369,-11.2305,17.1204,-5.31005,-300,-200,0
2687,0,0.0283813,0.0152588,-0.012207,4.39452,24.2615,-1.78526,300,-200,0,0.0273133,0.0309754,0.0491334,-4.51661,-4.30297,8.01087,-300,200,0,-0.00152588,-0.0216675,-0.0106812,-8.72802,-15.2893,28.656,300,200,0,0.0267029,0.0265503,0.00579825,0.976551,-1.19017,-5.31005,-300,-200,0
2687,1,0.0588989,-0.0457764,-0.012207,4.39452,-12.3596,-10.9405,300,-200,0,-0.0337219,-0.0300598,-0.0119018,-16.7237,123.871,-1.1444,-300,200,0,0.0289917,0.00885012,-0.0717163,-8.72802,3.02125,-7.96508,300,200,0,0.0267029,-0.00396732,0.00579825,-11.2305,-1.19017,-5.31005,-300,-200,0
2688,0,-0.00213628,0.0152588,-0.0732421,-20.0195,5.95093,-1.78526,300,-200,0,-0.00320432,-0.0300598,0.0491334,-4.51661,14.0076,-1.1444,-300,200,0,-0.0320435,0.0698853,0.233459,27.8931,21.3318,-7.96508,300,200,0,-0.00381472,-0.0650025,-0.0552369,0.976551,-1.19017,-5.31005,-300,-200,0
2688,1,-0.0326539,-0.0457764,0.109863,-7.81251,42.572,-10.9405,300,-200,0,0.0273133,-0.0300598,0.0491334,-4.51661,-40.9241,8.01087,-300,200,0,-0.00152588,-0.052185,-0.0106812,-8.72802,39.6424,-7.96508,300,200,0,-0.00381472,-0.0344849,0.00579825,13.1836,-1.19017,3.84523,-300,-200,0
2689,0,-0.00213629,-0.137329,0.0488282,4.39451,-85.6018,-1.78526,300,-200,0,-0.00320432,-0.0300598,0.0491334,-4.51661,-4.30297,-1.1444,-300,200,0,0.0289917,0.00885012,0.050354,3.47901,21.3318,19.5007,300,200,0,-0.00381472,0.0570678,-0.116272,0.976553,-19.5007,-23.6206,-300,-200,0
2689,1,-0.00213628,0.0152588,-0.0732421,-20.0195,42.572,-10.9405,300,-200,0,-0.00320433,0.0309754,-0.0119018,-16.7236,-22.6135,17.1661,-300,200,0,0.0289917,-0.0216675,-0.0106812,-8.72802,-15.2893,-7.96508,300,200,0,-0.0343323,0.0265503,0.00579825,25.3906,17.1204,3.84523,-300,-200,0
2690,0,0.0588989,0.0457764,-0.012207,4.39452,-12.3596,-10.9405,300,-200,0,0.0578308,0.0309754,-0.195007,-16.7236,-22.6135,-1.1444,-300,200,0,0.0289917,-0.0216675,0.050354,3.47901,3.02125,1.1902,300,200,0,-0.00381472,-0.0344849,-0.0552369,-11.2305,17.1204,3.84523,-300,-200,0
2690,1,0.0588989,0.0152588,-0.012207,4.39452,-30.6702,-1.78526,300,-200,0,0.0578308,0.000457781,-0.0729369,-4.51661,14.0076,17.1661,-300,200,0,-0.00152588,0.00885012,-0.0717163,3.47901,3.02125,1.1902,300,200,0,-0.00381472,0.0265503,-0.0552369,-11.2305,-19.5007,-5.31005,-300,-200,0
2691,0,-0.0326539,0.0457764,-0.012207,4.39452,-12.3596,7.37001,300,-200,0,0.0273133,0.000457779,0.110169,-4.51661,-4.30297,-10.2997,-300,200,0,0.0289917,-0.0216675,0.050354,15.686,-15.2893,10.3455,300,200,0,-0.18692,0.0265502,0.0668334,13.1836,-1.19017,-5.31005,-300,-200,0
2691,1,-0.0326539,-0.0152588,-0.012207,16.6015,-12.3596,-38.4064,300,-200,0,-0.00320432,0.000457777,-0.0119018,-16.7236,-22.6135,-10.2997,-300,200,0,-0.00152588,0.0393677,0.050354,27.8931,3.02125,-17.1203,300,200,0,-0.00381472,-0.00396732,-0.116272,-11.2305,17.1204,-69.397,-300,-200,0
2692,0,0.0588989,0.0152588,0.0488282,-7.81251,5.95093,-1.78526,300,-200,0,-0.00320432,-0.0300598,-0.133972,-28.9307,-22.6135,8.01087,-300,200,0,-0.00152588,0.00885012,0.050354,27.8931,-70.2209,1.1902,300,200,0,-0.0343323,0.0875854,-0.0552369,0.976554,-37.8113,-5.31005,-300,-200,0
2692,1,-0.00213628,-0.0152588,-0.012207,-7.81251,-30.6702,-10.9405,300,-200,0,-0.00320432,0.000457777,-0.0119018,7.69042,14.0076,-1.1444,-300,200,0,0.0289917,0.0393677,-0.0106812,15.686,21.3318,-7.96508,300,200,0,0.0572204,0.0265503,0.0668334,0.976551,-1.19017,-14.4653,-300,-200,0
2693,0,-0.00213628,-0.0152588,0.0488282,4.39452,-12.3596,-10.9405,300,-200,0,-0.00320432,0.000457777,0.0491334,7.69042,-4.30297,17.1661,-300,200,0,0.0289917,0.00885012,0.050354,3.47901,-15.2893,-7.96508,300,200,0,-0.0648499,-0.00396733,-0.0552369,13.1836,-19.5007,3.84523,-300,-200,0
2693,1,-0.0326539,-0.0457764,-0.012207,4.39452,-12.3596,16.5253,300,-200,0,-0.0337219,-0.0300598,0.0491334,7.69042,-22.6135,-1.1444,-300,200,0,0.0289917,0.0393677,0.111389,3.47901,-15.2893,19.5007,300,200,0,-0.00381472,-0.0344849,0.00579825,13.1836,-19.5007,-5.31005,-300,-200,0
2694,0,-0.00213628,-0.0152588,0.0488282,-7.81251,5.95093,-10.9405,300,-200,0,-0.0337219,0.000457775,-0.0729369,-28.9307,-22.6135,-1.1444,-300,200,0,-0.0320435,0.00885013,-0.0106812,3.47901,-51.9104,1.1902,300,200,0,-0.0343323,-0.00396732,0.00579825,0.976551,-1.19017,-5.31005,-300,-200,0
2694,1,0.0283813,0.0457764,0.0488282,-7.81251,-12.3596,-1.78526,300,-200,0,-0.00320432,-0.0300598,-0.0119018,7.69042,14.0076,-1.1444,-300,200,0,-0.00152588,-0.0216675,-0.0106812,15.686,21.3318,1.1902,300,200,0,-0.00381472,0.0265503,0.0668334,-11.2305,-37.8113,3.84523,-300,-200,0
2695,0,-0.00213628,0.0152588,0.109863,-7.81251,5.95093,-1.78526,300,-200,0,0.179901,0.000457791,0.0491334,7.69042,-4.30297,-1.1444,-300,200,0,-0.0320435,0.00885013,0.050354,3.47901,-33.5998,1.1902,300,200,0,0.0267029,0.0265503,0.0668334,13.1836,17.1204,-5.31005,-300,-200,0
2695,1,0.0283813,0.0152588,-0.012207,4.39452,24.2615,-10.9405,300,-200,0,-0.0337219,0.000457775,-0.0119018,-16.7236,-22.6135,8.01087,-300,200,0,0.0289917,0.0698853,-0.0106812,3.47901,3.02125,10.3455,300,200,0,-0.00381473,0.0875854,0.00579825,13.1836,35.4309,3.84523,-300,-200,0
2696,0,0.0588989,0.0152588,0.0488282,-7.81251,5.95093,-1.78526,300,-200,0,0.0273133,-0.0605774,-0.0119018,93.1396,-22.6135,8.01087,-300,200,0,-0.00152588,0.00885012,-0.0717163,-20.9351,3.02126,-17.1203,300,200,0,-0.00381472,-0.00396732,-0.0552369,-11.2305,-1.19017,-5.31005,-300,-200,0
2696,1,0.0894165,0.0457764,-0.195312,-7.81251,5.95093,-1.78526,300,-200,0,-0.00320432,0.000457777,-0.0729369,-4.51661,-4.30297,17.1661,-300,200,0,-0.062561,-0.0827026,-0.0717163,3.47901,21.3318,1.1902,300,200,0,-0.00381472,0.0570678,0.0668334,-11.2305,-1.19017,3.84523,-300,-200,0
2697,0,-0.0326539,0.0457764,0.109863,4.39452,-12.3596,7.37001,300,-200,0,-0.0337219,0.0920105,0.0491334,7.69042,-4.30297,-10.2997,-300,200,0,-0.00152588,0.00885012,-0.0106812,-8.72802,3.02125,1.1902,300,200,0,-0.0343323,0.0265503,0.127869,0.976551,-1.19017,-5.31005,-300,-200,0
2697,1,-0.00213628,-0.0152588,0.109863,-7.81251,24.2615,7.37001,300,-200,0,0.0273133,0.0309754,-0.0119018,-16.7236,-4.30298,-10.2997,-300,200,0,-0.00152587,0.0698853,0.050354,3.47901,-15.2893,-7.96508,300,200,0,0.0267029,-0.00396732,0.00579825,-11.2305,-19.5007,3.84523,-300,-200,0
2698,0,0.0283813,-0.0457764,-0.195312,16.6016,5.95093,-10.9405,300,-200,0,-0.00320432,-0.0605774,-0.0119018,-28.9307,-4.30298,17.1661,-300,200,0,0.0595093,0.0393677,0.111389,15.686,-15.2893,-62.8967,300,200,0,-0.00381472,-0.0344849,0.00579825,0.97655,17.1204,3.84523,-300,-200,0
2698,1,0.0588989,0.0457764,-0.134277,4.39452,5.95093,-1.78526,300,-200,0,-0.0337219,-0.0300598,-0.0729369,7.69042,-4.30297,8.01087,-300,200,0,-0.00152588,0.0393677,0.050354,3.47901,-15.2893,1.1902,300,200,0,-0.0343323,0.0265503,-0.0552369,-35.6445,-1.19018,13.0005,-300,-200,0
2699,0,-0.00213628,-0.0152588,0.0488282,4.39452,5.95093,-10.9405,300,-200,0,0.0273133,0.000457779,-0.0729369,7.69042,-4.30297,-1.1444,-300,200,0,0.0595093,-0.0216675,0.050354,3.47901,39.6424,-17.1203,300,200,0,-0.00381472,-0.0344849,0.00579825,-11.2305,-1.19017,-14.4653,-300,-200,0
2699,1,0.0588989,-0.0152588,-0.012207,4.39452,-12.3596,7.37001,300,-200,0,-0.00320432,0.000457777,-0.133972,7.69042,-22.6135,-10.2997,-300,200,0,0.0289917,0.00885012,0.050354,15.686,-15.2893,1.1902,300,200,0,-0.00381472,-0.00396732,0.0668334,13.1836,-1.19017,13.0005,-300,-200,0
2700,0,-0.00213628,0.0152588,0.0488282,-20.0195,-12.3596,-1.78526,300,-200,0,-0.0337219,0.0309754,0.0491334,7.69042,-22.6135,-37.7655,-300,200,0,-0.00152588,0.0393677,0.111389,3.47901,3.02125,1.1902,300,200,0,-0.0648499,-0.00396733,0.00579825,0.976548,35.4309,-5.31005,-300,-200,0
2700,1,-0.0326539,0.0152588,-0.378418,4.39452,-12.3596,-10.9405,300,-200,0,-0.00320432,0.000457777,-0.0729369,-28.9307,32.3181,-1.1444,-300,200,0,-0.0320435,0.0698853,0.111389,27.8931,21.3318,-7.96508,300,200,0,-0.0343323,-0.00396732,0.0668334,-11.2305,-1.19017,13.0005,-300,-200,0
2701,0,-0.0326539,-0.0152588,-0.0732421,16.6016,5.95093,-10.9405,300,-200,0,-0.00320432,0.000457777,0.0491334,7.69042,-4.30297,17.1661,-300,200,0,-0.0320435,0.00885013,0.050354,27.8931,-33.5998,1.1902,300,200,0,-0.00381472,-0.00396732,-0.0552369,0.97655,17.1204,3.84523,-300,-200,0
2701,1,0.0588989,0.0457764,-0.0732421,4.39452,5.95093,-1.78526,300,-200,0,0.0273133,-0.0605774,-0.133972,-4.51661,-22.6135,-1.1444,-300,200,0,-0.0320435,0.0393677,-0.132751,-8.72802,3.02125,1.1902,300,200,0,0.0267029,-0.0344849,-0.0552369,-11.2305,-1.19017,-5.31005,-300,-200,0
2702,0,-0.0326539,0.0152588,0.109863,4.39452,-30.6702,7.37001,300,-200,0,-0.00320434,0.275116,0.110169,-4.51661,32.3181,-1.1444,-300,200,0,0.0595093,-0.0216675,0.111389,15.686,-15.2893,10.3455,300,200,0,-0.0343323,-0.00396732,0.0668334,-11.2305,-1.19017,3.84523,-300,-200,0
2702,1,-0.0326539,-0.0152588,-0.012207,4.39452,5.95093,-10.9405,300,-200,0,-0.00320432,0.000457777,0.0491334,-16.7236,50.6287,-1.1444,-300,200,0,-0.0320435,-0.052185,-0.0717163,3.47901,3.02125,-7.96508,300,200,0,-0.0343323,-0.0344849,0.00579825,13.1836,17.1204,3.84523,-300,-200,0
2703,0,0.0588989,-0.0762939,-0.012207,-20.0195,-12.3596,-20.0958,300,-200,0,-0.00320432,0.000457777,0.0491334,-4.51661,-4.30297,8.01087,-300,200,0,-0.0320435,0.00885013,0.050354,3.47901,21.3318,10.3455,300,200,0,0.0572204,-0.0344849,0.00579825,0.976553,-19.5007,-5.31005,-300,-200,0
2703,1,-0.00213628,-0.0457764,-0.012207,4.39452,5.95093,-1.78526,300,-200,0,-0.00320433,0.0309754,-0.0119018,-16.7236,-4.30298,-1.1444,-300,200,0,-0.0320435,0.00885013,0.050354,15.686,21.3318,1.1902,300,200,0,0.0267029,-0.0344849,0.00579825,0.97655,17.1204,3.84523,-300,-200,0
2704,0,-0.00213628,-0.0457764,-0.012207,4.39452,-30.6702,7.37001,300,-200,0,0.0273133,0.0309754,0.110169,-28.9307,50.6287,-1.1444,-300,200,0,0.0595093,-0.0216675,-0.0106812,27.8931,-15.2893,19.5007,300,200,0,0.0267029,0.0265503,-0.0552369,-23.4375,-1.19017,-5.31005,-300,-200,0
2704,1,-0.00213628,0.0152588,-0.012207,4.39452,-12.3596,-1.78526,300,-200,0,-0.00320432,-0.0300598,0.110169,-16.7236,32.3181,-1.1444,-300,200,0,0.120544,0.00885011,-0.0106812,-33.1421,-15.2893,1.1902,300,200,0,0.0267029,0.0265503,0.00579825,13.1836,-19.5007,-5.31005,-300,-200,0
2705,0,0.0588989,-0.0457764,-0.0732421,16.6015,-12.3596,-1.78526,300,-200,0,-0.00320433,0.0309754,-0.0729369,-16.7236,-4.30298,17.1661,-300,200,0,-0.0320435,-0.0216675,-0.0717163,-8.72802,3.02125,1.1902,300,200,0,-0.0343323,0.0265503,0.127869,13.1836,17.1204,3.84523,-300,-200,0
2705,1,0.0283813,0.0152588,-0.012207,-7.81251,5.95093,-10.9405,300,-200,0,-0.0337219,0.0309754,0.0491334,-4.51661,-4.30297,-10.2997,-300,200,0,-0.00152587,0.0698853,-0.0106812,3.47901,-15.2893,1.1902,300,200,0,0.0267029,0.0265503,0.0668334,0.97655,17.1204,-5.31005,-300,-200,0
2706,0,-0.00213628,0.0457764,0.0488282,4.39452,5.95093,16.5253,300,-200,0,-0.0337219,0.0309754,-0.0729369,7.69042,-4.30297,-1.1444,-300,200,0,-0.0320435,-0.0216675,-0.0106812,3.47901,-15.2893,1.1902,300,200,0,-0.0343323,-0.00396732,0.00579825,0.976551,-1.19017,-5.31005,-300,-200,0
2706,1,0.0283813,0.0152588,-0.012207,-68.8477,5.95094,-10.9405,300,-200,0,-0.0337219,-0.0605774,-0.0119018,-4.51661,-4.30297,-10.2997,-300,200,0,-0.00152588,0.00885012,0.111389,-8.72802,-15.2893,10.3455,300,200,0,-0.00381472,0.0265503,-0.0552369,0.976554,-37.8113,-5.31005,-300,-200,0
2707,0,0.0283813,-0.0457764,-0.195312,-7.81251,-12.3596,7.37001,300,-200,0,0.0273133,0.000457779,-0.0119018,-28.9307,14.0076,-1.1444,-300,200,0,-0.00152588,0.0393677,-0.0106812,-8.72802,-15.2893,-35.4309,300,200,0,-0.0343323,0.0265503,0.00579825,0.976551,-1.19017,-14.4653,-300,-200,0
